unit_id,time_id,area_id,strata,indicator,weight,sex,age,car_access
202100399,2021,W02000030,W06000003,0.0,0.45465060292832,1,78,1
202100400,2021,W02000038,W06000003,0.0,1.7129940808637,1,46,1
202100401,2021,W02000035,W06000003,0.0,0.419735605433682,1,73,1
202100402,2021,W02000040,W06000003,0.0,0.917554589107394,2,25,1
202100403,2021,W02000039,W06000003,0.0,1.0439795351553,2,51,1
202100404,2021,W02000035,W06000003,0.0,0.504088542610447,2,74,0
202100405,2021,W02000034,W06000003,0.0,1.08824187429443,1,68,1
202100406,2021,W02000028,W06000003,0.0,2.75266376732218,2,28,1
202100407,2021,W02000027,W06000003,0.0,0.57322313784899,2,48,0
202100408,2021,W02000028,W06000003,0.0,1.19093160434264,1,59,1
202100409,2021,W02000040,W06000003,0.0,0.485724607916306,1,63,1
202100410,2021,W02000027,W06000003,0.0,0.455103469524054,2,58,1
202100411,2021,W02000038,W06000003,,0.669897825038694,2,37,0
202100412,2021,W02000041,W06000003,0.0,1.74588431330699,2,85,1
202100413,2021,W02000028,W06000003,0.0,1.78241236319095,1,35,1
202100414,2021,W02000029,W06000003,0.0,1.83510917821479,2,26,0
202100415,2021,W02000028,W06000003,1.0,1.18417507969571,2,41,1
202100416,2021,W02000041,W06000003,0.0,1.45790000743322,1,51,1
202100417,2021,W02000041,W06000003,0.0,0.581961437768998,2,91,1
202100418,2021,W02000036,W06000003,0.0,0.839471210867365,1,70,1
202100419,2021,W02000033,W06000003,0.0,0.532865004571015,2,68,1
202100420,2021,W02000031,W06000003,0.0,0.910206939048108,2,55,1
202100421,2021,W02000037,W06000003,0.0,1.0439795351553,2,53,1
202100422,2021,W02000029,W06000003,0.0,0.57322313784899,2,47,1
202100423,2021,W02000040,W06000003,0.0,0.971449215832612,1,63,1
202100424,2021,W02000036,W06000003,0.0,1.0439795351553,2,52,1
202100425,2021,W02000040,W06000003,0.0,0.909301205856641,1,78,1
202100426,2021,W02000031,W06000003,0.0,0.909301205856641,1,75,1
202100427,2021,W02000038,W06000003,0.0,1.59859501371305,2,69,1
202100428,2021,W02000037,W06000003,0.0,0.419735605433682,1,71,1
202100429,2021,W02000035,W06000003,0.0,0.419735605433682,1,72,1
202100430,2021,W02000035,W06000003,1.0,1.78241236319095,1,36,1
202100431,2021,W02000035,W06000003,0.0,1.46684636735427,2,64,1
202100432,2021,W02000035,W06000003,0.0,2.36835015939141,2,42,1
202100433,2021,W02000033,W06000003,0.0,0.48894878911809,2,61,1
202100434,2021,W02000037,W06000003,0.0,0.59546580217132,1,58,1
202100435,2021,W02000419,W06000004,1.0,0.533370064767585,2,73,1
202100436,2021,W02000050,W06000004,1.0,0.533370064767585,2,70,1
202100437,2021,W02000045,W06000004,1.0,1.2521158705701,1,56,1
202100438,2021,W02000047,W06000004,1.0,1.06674012953517,2,72,1
202100439,2021,W02000049,W06000004,0.0,0.483223043791818,1,85,1
202100440,2021,W02000047,W06000004,1.0,1.40311505200842,2,36,1
202100441,2021,W02000047,W06000004,1.0,0.761456681629758,1,50,1
202100442,2021,W02000056,W06000004,0.0,0.612359879716759,2,79,1
202100443,2021,W02000055,W06000004,0.0,1.81048874283469,2,49,1
202100444,2021,W02000057,W06000004,0.0,1.10305608888519,2,53,1
202100445,2021,W02000055,W06000004,0.0,0.890833107238945,1,45,1
202100446,2021,W02000044,W06000004,0.0,1.48722802582114,2,32,1
202100447,2021,W02000042,W06000004,,1.86789365708566,2,43,1
202100448,2021,W02000044,W06000004,0.0,0.483223043791818,1,83,0
202100449,2021,W02000057,W06000004,0.0,0.612359879716759,2,79,0
202100450,2021,W02000055,W06000004,0.0,0.533370064767585,2,74,1
202100451,2021,W02000050,W06000004,0.0,0.57397663821003,1,69,1
202100452,2021,W02000054,W06000004,0.0,1.2521158705701,1,58,1
202100453,2021,W02000047,W06000004,0.0,0.483223043791818,1,81,1
202100454,2021,W02000052,W06000004,0.0,1.22471975943352,2,77,0
202100455,2021,W02000056,W06000004,0.0,0.952766395597003,2,29,0
202100456,2021,W02000057,W06000004,0.0,1.02948547757249,1,64,1
202100457,2021,W02000049,W06000004,0.0,1.02948547757249,1,61,1
202100458,2021,W02000047,W06000004,0.0,0.44780726548491,1,73,0
202100459,2021,W02000051,W06000004,0.0,1.44966913137545,1,76,1
202100460,2021,W02000042,W06000004,1.0,0.518013163957586,2,60,1
202100461,2021,W02000042,W06000004,0.0,0.612359879716759,2,81,1
202100462,2021,W02000053,W06000004,0.0,1.06674012953517,2,74,1
202100463,2021,W02000055,W06000004,0.0,5.07602033510827,1,19,1
202100464,2021,W02000050,W06000004,0.0,1.03602632791517,2,60,1
202100465,2021,W02000054,W06000004,1.0,1.85208015329389,1,35,1
202100466,2021,W02000419,W06000004,1.0,1.56436771734296,1,41,1
202100467,2021,W02000054,W06000004,1.0,0.483682405788323,2,57,0
202100468,2021,W02000051,W06000004,0.0,0.612359879716759,2,79,1
202100469,2021,W02000044,W06000004,0.0,1.06674012953517,2,72,1
202100470,2021,W02000043,W06000004,,1.9045994475236,1,33,1
202100471,2021,W02000043,W06000004,0.0,0.551528044442595,2,50,0
202100472,2021,W02000049,W06000004,0.0,1.10305608888519,2,52,1
202100473,2021,W02000419,W06000004,0.0,0.782183858671478,1,42,0
202100474,2021,W02000051,W06000004,0.0,0.612359879716759,2,77,1
202100475,2021,W02000042,W06000004,0.0,0.483223043791818,1,75,1
202100476,2021,W02000043,W06000004,0.0,0.89561453096982,1,74,1
202100477,2021,W02000051,W06000004,0.0,0.483223043791818,1,79,1
202100478,2021,W02000053,W06000004,0.0,1.2521158705701,1,57,1
202100479,2021,W02000044,W06000004,0.0,1.06674012953517,2,70,1
202100480,2021,W02000045,W06000004,0.0,1.22471975943352,2,90,1
202100481,2021,W02000043,W06000004,0.0,1.03602632791517,2,60,1
202100482,2021,W02000043,W06000004,0.0,0.89561453096982,1,72,1
202100483,2021,W02000047,W06000004,0.0,0.622631219028552,2,42,1
202100484,2021,W02000049,W06000004,0.0,0.612359879716759,2,78,1
202100485,2021,W02000052,W06000004,0.0,1.02948547757249,1,63,1
202100486,2021,W02000054,W06000004,0.0,1.12511852680753,2,69,1
202100487,2021,W02000056,W06000004,0.0,0.612359879716759,2,75,1
202100488,2021,W02000047,W06000004,1.0,1.86789365708566,2,43,1
202100489,2021,W02000052,W06000004,1.0,0.952766395597003,2,25,1
202100490,2021,W02000051,W06000004,1.0,1.03602632791517,2,63,1
202100491,2021,W02000054,W06000004,0.0,1.54422821635874,1,64,1
202100492,2021,W02000049,W06000004,1.0,0.89561453096982,1,74,1
202100493,2021,W02000043,W06000004,1.0,0.44780726548491,1,74,1
202100494,2021,W02000419,W06000004,0.0,0.562559263403764,2,67,1
202100495,2021,W02000042,W06000004,0.0,2.92879845216539,1,28,1
202100496,2021,W02000050,W06000004,0.0,0.57397663821003,1,66,0
202100497,2021,W02000419,W06000004,0.0,0.626057935285051,1,56,1
202100498,2021,W02000054,W06000004,0.0,2.20611217777038,2,54,1
202100499,2021,W02000055,W06000004,0.0,1.85208015329389,1,39,1
202100500,2021,W02000052,W06000004,0.0,1.72192991463009,1,65,1
202100501,2021,W02000050,W06000004,0.0,1.2452624380571,2,43,1
202100502,2021,W02000051,W06000004,0.0,0.612359879716759,2,83,1
202100503,2021,W02000052,W06000004,0.0,1.56436771734296,1,40,1
202100504,2021,W02000056,W06000004,0.0,0.622631219028552,2,42,0
202100505,2021,W02000051,W06000004,0.0,1.52291336325952,1,53,1
202100506,2021,W02000057,W06000004,0.0,1.10305608888519,2,52,1
202100507,2021,W02000050,W06000004,0.0,0.483682405788323,2,57,1
202100508,2021,W02000055,W06000004,0.0,0.514742738786247,1,63,0
202100509,2021,W02000053,W06000004,0.0,3.80919889504721,1,34,1
202100510,2021,W02000057,W06000004,0.0,2.92879845216539,1,29,1
202100511,2021,W02000055,W06000004,0.0,1.06674012953517,2,73,1
202100512,2021,W02000051,W06000004,0.0,0.612359879716759,2,75,1
202100513,2021,W02000051,W06000004,1.0,1.06674012953517,2,71,1
202100514,2021,W02000419,W06000004,1.0,2.34655157601443,1,42,1
202100515,2021,W02000042,W06000004,0.0,1.20699249522313,2,48,1
202100516,2021,W02000056,W06000004,0.0,0.966446087583636,1,77,1
202100517,2021,W02000042,W06000004,0.0,0.483682405788323,2,56,1
202100518,2021,W02000052,W06000004,0.0,1.2452624380571,2,44,1
202100519,2021,W02000057,W06000004,0.0,0.533370064767585,2,74,1
202100520,2021,W02000049,W06000004,1.0,1.2452624380571,2,40,1
202100521,2021,W02000057,W06000004,0.0,1.12511852680753,2,69,1
202100522,2021,W02000051,W06000004,0.0,1.06674012953517,2,70,1
202100523,2021,W02000054,W06000004,0.0,1.02948547757249,1,60,1
202100524,2021,W02000044,W06000004,0.0,0.966446087583636,1,79,1
202100525,2021,W02000055,W06000004,0.0,0.483682405788323,2,55,1
202100526,2021,W02000053,W06000004,0.0,0.966446087583636,1,75,1
202100527,2021,W02000043,W06000004,0.0,0.761456681629758,1,50,1
202100528,2021,W02000057,W06000004,0.0,1.2452624380571,2,43,1
202100529,2021,W02000053,W06000004,0.0,1.85208015329389,1,38,1
202100530,2021,W02000064,W06000005,1.0,0.769293219226196,2,30,0
202100531,2021,W02000066,W06000005,0.0,0.852466486369847,1,73,1
202100532,2021,W02000067,W06000005,0.0,2.18609100248542,2,53,1
202100533,2021,W02000062,W06000005,0.0,3.15994455884358,1,53,1
202100534,2021,W02000060,W06000005,0.0,0.525464150280156,2,73,1
202100535,2021,W02000074,W06000005,0.0,1.88005923724852,1,47,1
202100536,2021,W02000065,W06000005,0.0,0.525464150280156,2,74,0
202100537,2021,W02000073,W06000005,0.0,0.546522750621354,2,52,1
202100538,2021,W02000067,W06000005,0.0,1.89887493897603,1,55,1
202100539,2021,W02000061,W06000005,0.0,1.01530816633555,2,61,1
202100540,2021,W02000061,W06000005,0.0,0.467306464682361,1,78,1
202100541,2021,W02000077,W06000005,0.0,1.52296224950332,2,64,1
202100542,2021,W02000065,W06000005,0.0,0.467306464682361,1,75,1
202100543,2021,W02000067,W06000005,1.0,1.82037762172337,2,48,1
202100544,2021,W02000060,W06000005,0.0,1.23414416199551,2,76,1
202100545,2021,W02000075,W06000005,0.0,0.852466486369847,1,73,1
202100546,2021,W02000059,W06000005,0.0,0.940029618624261,1,49,1
202100547,2021,W02000068,W06000005,1.0,1.53858643845239,2,34,0
202100548,2021,W02000063,W06000005,1.0,0.572557363107508,1,66,1
202100549,2021,W02000063,W06000005,0.0,2.02263026495619,1,33,1
202100550,2021,W02000067,W06000005,0.0,0.55931613598345,2,66,1
202100551,2021,W02000075,W06000005,0.0,1.21358508114891,2,46,1
202100552,2021,W02000062,W06000005,0.0,2.02263026495619,1,31,1
202100553,2021,W02000062,W06000005,0.0,0.720518478568523,2,38,0
202100554,2021,W02000060,W06000005,0.0,0.617072080997755,2,85,0
202100555,2021,W02000069,W06000005,0.0,0.467306464682361,1,86,1
202100556,2021,W02000071,W06000005,0.0,0.525464150280156,2,72,1
202100557,2021,W02000074,W06000005,0.0,0.852466486369847,1,72,1
202100558,2021,W02000058,W06000005,0.0,2.18609100248542,2,54,1
202100559,2021,W02000072,W06000005,0.0,1.1186322719669,2,69,1
202100560,2021,W02000069,W06000005,0.0,0.426233243184924,1,74,1
202100561,2021,W02000077,W06000005,0.0,2.82008885587278,1,47,1
202100562,2021,W02000075,W06000005,0.0,0.503861228573724,1,63,1
202100563,2021,W02000058,W06000005,0.0,2.02263026495619,1,31,1
202100564,2021,W02000075,W06000005,1.0,0.935678413616768,2,55,1
202100565,2021,W02000066,W06000005,0.0,0.852466486369847,1,74,1
202100566,2021,W02000075,W06000005,0.0,1.26591662598402,1,55,1
202100567,2021,W02000073,W06000005,0.0,1.62804870040419,1,40,1
202100568,2021,W02000072,W06000005,0.0,1.05092830056031,2,72,1
202100569,2021,W02000066,W06000005,0.0,0.467306464682361,1,95,0
202100570,2021,W02000072,W06000005,0.0,1.26591662598402,1,57,1
202100571,2021,W02000076,W06000005,0.0,0.546522750621354,2,53,1
202100572,2021,W02000067,W06000005,0.0,0.934612929364723,1,77,1
202100573,2021,W02000063,W06000005,1.0,1.53858643845239,2,34,1
202100574,2021,W02000077,W06000005,0.0,0.934612929364723,1,76,1
202100575,2021,W02000073,W06000005,1.0,2.42717016229782,2,49,1
202100576,2021,W02000069,W06000005,0.0,1.23414416199551,2,81,0
202100577,2021,W02000061,W06000005,0.0,1.96172135068377,1,36,1
202100578,2021,W02000076,W06000005,0.0,0.467839206808384,2,55,1
202100579,2021,W02000058,W06000005,0.0,1.87135682723354,2,55,1
202100580,2021,W02000072,W06000005,0.0,0.720518478568523,2,35,1
202100581,2021,W02000072,W06000005,0.0,0.720518478568523,2,39,0
202100582,2021,W02000062,W06000005,0.0,1.21358508114891,2,48,1
202100583,2021,W02000061,W06000005,0.0,1.00772245714745,1,62,1
202100584,2021,W02000075,W06000005,0.0,0.507654083167774,2,63,1
202100585,2021,W02000061,W06000005,1.0,0.617072080997755,2,78,1
202100586,2021,W02000065,W06000005,0.0,0.632958312992011,1,59,0
202100587,2021,W02000060,W06000005,0.0,1.21358508114891,2,47,1
202100588,2021,W02000062,W06000005,0.0,0.852466486369847,1,73,1
202100589,2021,W02000067,W06000005,0.0,6.96663440892748,1,23,1
202100590,2021,W02000076,W06000005,0.0,0.934612929364723,1,78,1
202100591,2021,W02000068,W06000005,0.0,3.16479156496005,1,57,1
202100592,2021,W02000058,W06000005,0.0,1.00772245714745,1,60,1
202100593,2021,W02000064,W06000005,0.0,1.96172135068377,1,37,1
202100594,2021,W02000068,W06000005,0.0,0.935678413616768,2,56,1
202100595,2021,W02000070,W06000005,0.0,0.852466486369847,1,70,1
202100596,2021,W02000065,W06000005,0.0,0.852466486369847,1,73,1
202100597,2021,W02000062,W06000005,0.0,1.00772245714745,1,60,1
202100598,2021,W02000059,W06000005,0.0,0.934612929364723,1,85,1
202100599,2021,W02000070,W06000005,0.0,1.26591662598402,1,59,1
202100600,2021,W02000071,W06000005,0.0,0.617072080997755,2,81,0
202100601,2021,W02000067,W06000005,0.0,0.814024350202097,1,40,1
202100602,2021,W02000069,W06000005,0.0,1.00772245714745,1,61,1
202100603,2021,W02000060,W06000005,0.0,3.21043848451754,1,29,1
202100604,2021,W02000070,W06000005,0.0,1.25796840163089,2,40,1
202100605,2021,W02000072,W06000005,0.0,1.53858643845239,2,31,1
202100606,2021,W02000061,W06000005,0.0,1.62804870040419,1,43,1
202100607,2021,W02000068,W06000005,0.0,0.546522750621354,2,54,1
202100608,2021,W02000070,W06000005,0.0,3.76011847449704,1,49,1
202100609,2021,W02000068,W06000005,0.0,0.55931613598345,2,66,1
202100610,2021,W02000070,W06000005,0.0,0.632958312992011,1,55,1
202100611,2021,W02000061,W06000005,0.0,0.769293219226196,2,33,1
202100612,2021,W02000074,W06000005,1.0,1.14511472621502,1,66,1
202100613,2021,W02000069,W06000005,0.0,1.00772245714745,1,61,1
202100614,2021,W02000069,W06000005,0.0,0.467839206808384,2,59,1
202100615,2021,W02000074,W06000005,0.0,0.769293219226196,2,34,1
202100616,2021,W02000062,W06000005,0.0,3.21043848451754,1,27,1
202100617,2021,W02000066,W06000005,0.0,0.525464150280156,2,73,0
202100618,2021,W02000060,W06000005,0.0,2.82008885587278,1,49,1
202100619,2021,W02000076,W06000005,,1.57997227942179,1,54,1
202100620,2021,W02000073,W06000005,0.0,1.57997227942179,1,53,1
202100621,2021,W02000071,W06000005,0.0,0.617072080997755,2,79,0
202100622,2021,W02000060,W06000005,0.0,1.1186322719669,2,68,1
202100623,2021,W02000062,W06000005,1.0,1.00772245714745,1,61,1
202100624,2021,W02000076,W06000005,0.0,2.91678707967388,2,23,1
202100625,2021,W02000065,W06000005,0.0,0.525464150280156,2,74,1
202100626,2021,W02000062,W06000005,0.0,2.91678707967388,2,23,1
202100627,2021,W02000070,W06000005,0.0,1.44103695713705,2,39,1
202100628,2021,W02000060,W06000005,0.0,0.467839206808384,2,57,1
202100629,2021,W02000071,W06000005,0.0,2.18609100248542,2,54,1
202100630,2021,W02000066,W06000005,0.0,3.15994455884358,1,50,1
202100631,2021,W02000062,W06000005,1.0,6.96663440892748,1,21,1
202100632,2021,W02000075,W06000005,0.0,1.89887493897603,1,59,1
202100633,2021,W02000064,W06000005,0.0,0.617072080997755,2,85,1
202100634,2021,W02000060,W06000005,0.0,0.852466486369847,1,72,1
202100635,2021,W02000071,W06000005,0.0,0.617072080997755,2,79,1
202100636,2021,W02000062,W06000005,0.0,0.852466486369847,1,74,1
202100637,2021,W02000063,W06000005,0.0,0.852466486369847,1,72,1
202100638,2021,W02000061,W06000005,0.0,1.23414416199551,2,77,1
202100639,2021,W02000069,W06000005,0.0,1.23414416199551,2,79,1
202100640,2021,W02000062,W06000005,0.0,1.00772245714745,1,64,1
202100641,2021,W02000065,W06000005,0.0,1.01530816633555,2,60,1
202100642,2021,W02000069,W06000005,0.0,0.852466486369847,1,70,1
202100643,2021,W02000068,W06000005,1.0,0.980860675341887,1,38,1
202100644,2021,W02000072,W06000005,0.0,0.467306464682361,1,89,1
202100645,2021,W02000066,W06000005,1.0,0.426233243184924,1,73,0
202100646,2021,W02000065,W06000005,0.0,1.14511472621502,1,66,1
202100647,2021,W02000072,W06000005,0.0,0.467306464682361,1,78,1
202100648,2021,W02000074,W06000005,0.0,0.546522750621354,2,52,1
202100649,2021,W02000062,W06000005,1.0,1.14511472621502,1,69,1
202100650,2021,W02000068,W06000005,1.0,0.789986139710896,1,54,1
202100651,2021,W02000064,W06000005,1.0,0.55931613598345,2,69,1
202100652,2021,W02000067,W06000005,1.0,1.87135682723354,2,58,1
202100653,2021,W02000070,W06000005,1.0,1.21358508114891,2,49,1
202100654,2021,W02000072,W06000005,1.0,0.628984200815445,2,40,1
202100655,2021,W02000066,W06000005,0.0,0.617072080997755,2,84,1
202100656,2021,W02000063,W06000005,1.0,1.87135682723354,2,57,1
202100657,2021,W02000071,W06000005,0.0,1.23414416199551,2,83,1
202100658,2021,W02000062,W06000005,0.0,0.789986139710896,1,54,0
202100659,2021,W02000069,W06000005,0.0,1.26591662598402,1,57,1
202100660,2021,W02000062,W06000005,0.0,1.89887493897603,1,55,1
202100661,2021,W02000068,W06000005,,0.467306464682361,1,87,1
202100662,2021,W02000066,W06000005,0.0,0.617072080997755,2,83,1
202100663,2021,W02000070,W06000005,0.0,1.01131513247809,1,30,1
202100664,2021,W02000059,W06000005,0.0,0.852466486369847,1,72,1
202100665,2021,W02000059,W06000005,0.0,1.01530816633555,2,63,1
202100666,2021,W02000087,W06000006,0.0,2.21013322675008,1,33,1
202100667,2021,W02000093,W06000006,0.0,1.49741815035738,2,82,1
202100668,2021,W02000091,W06000006,0.0,1.41694416243897,1,65,1
202100669,2021,W02000082,W06000006,0.0,4.52754658938738,2,20,1
202100670,2021,W02000094,W06000006,0.0,1.22667092406531,1,78,1
202100671,2021,W02000085,W06000006,0.0,0.739417366154824,2,49,1
202100672,2021,W02000082,W06000006,0.0,1.29961160338259,2,62,1
202100673,2021,W02000080,W06000006,0.0,0.646377428456062,1,60,1
202100674,2021,W02000085,W06000006,0.0,1.29961160338259,2,63,1
202100675,2021,W02000425,W06000006,0.0,1.29961160338259,2,61,1
202100676,2021,W02000089,W06000006,1.0,1.33180875510131,2,70,1
202100677,2021,W02000087,W06000006,0.0,2.21825209846447,2,49,1
202100678,2021,W02000424,W06000006,0.0,1.22763401864268,2,58,0
202100679,2021,W02000091,W06000006,0.0,1.29275485691212,1,61,1
202100680,2021,W02000087,W06000006,0.0,2.87413507534581,1,17,1
202100681,2021,W02000092,W06000006,0.0,1.15241849504387,1,74,1
202100682,2021,W02000085,W06000006,0.0,0.61381700932134,2,57,1
202100683,2021,W02000425,W06000006,0.0,1.22667092406531,1,76,1
202100684,2021,W02000089,W06000006,0.0,1.22667092406531,1,78,1
202100685,2021,W02000080,W06000006,0.0,1.29961160338259,2,60,1
202100686,2021,W02000082,W06000006,0.0,1.39300658848346,2,69,1
202100687,2021,W02000424,W06000006,0.0,1.22763401864268,2,59,1
202100688,2021,W02000087,W06000006,0.0,1.47883473230965,2,47,1
202100689,2021,W02000087,W06000006,0.0,0.696503294241732,2,65,1
202100690,2021,W02000082,W06000006,0.0,1.29275485691212,1,60,1
202100691,2021,W02000088,W06000006,0.0,1.51895295573692,2,42,1
202100692,2021,W02000085,W06000006,0.0,1.3698786256914,2,53,1
202100693,2021,W02000083,W06000006,0.0,1.49741815035738,2,79,1
202100694,2021,W02000090,W06000006,0.0,1.29961160338259,2,61,1
202100695,2021,W02000093,W06000006,0.0,1.33180875510131,2,73,1
202100696,2021,W02000083,W06000006,0.0,0.576209247521935,1,70,1
202100697,2021,W02000085,W06000006,0.0,2.0812628249478,1,47,1
202100698,2021,W02000096,W06000006,1.0,1.85346970552014,1,43,1
202100699,2021,W02000082,W06000006,0.0,0.665904377550653,2,72,0
202100700,2021,W02000094,W06000006,0.0,2.27842943360538,2,43,1
202100701,2021,W02000096,W06000006,0.0,0.646377428456062,1,63,1
202100702,2021,W02000089,W06000006,0.0,2.21013322675008,1,30,1
202100703,2021,W02000082,W06000006,0.0,0.613335462032656,1,85,1
202100704,2021,W02000080,W06000006,0.0,0.696503294241732,2,65,1
202100705,2021,W02000094,W06000006,0.0,0.926734852760072,1,40,0
202100706,2021,W02000091,W06000006,0.0,1.51895295573692,2,40,0
202100707,2021,W02000424,W06000006,0.0,1.29275485691212,1,61,1
202100708,2021,W02000081,W06000006,0.0,1.39300658848346,2,65,1
